2	2	100.0
2	3	66.66666666666667
2	4	75.0
2	5	20.0
2	6	33.333333333333336
2	7	28.571428571428573
2	8	25.0
2	9	0.0
2	10	10.0
2	11	18.181818181818183
2	12	16.666666666666668
2	13	23.076923076923077
2	14	21.428571428571427
2	15	20.0
2	16	6.25
2	17	11.764705882352942
2	18	5.555555555555555
2	19	5.2631578947368425
2	20	5.0
2	21	0.0
2	22	9.090909090909092
2	23	13.043478260869565
2	24	8.333333333333334
2	25	8.0
2	26	0.0
2	27	7.407407407407407
2	28	3.5714285714285716
2	29	13.793103448275861
2	30	3.3333333333333335
2	31	12.903225806451612
2	32	12.5
2	33	18.181818181818183
2	34	17.647058823529413
2	35	0.0
2	36	8.333333333333334
2	37	8.108108108108109
2	38	15.789473684210526
2	39	5.128205128205129
2	40	15.0
2	41	9.75609756097561
2	42	7.142857142857143
2	43	9.30232558139535
2	44	9.090909090909092
2	45	4.444444444444445
2	46	10.869565217391305
2	47	6.382978723404255
2	48	4.166666666666667
2	49	6.122448979591836
2	50	4.081632653061225
2	51	7.8431372549019605
2	52	5.769230769230769
2	53	5.660377358490566
2	54	12.962962962962964
2	55	1.8181818181818181
2	56	3.6363636363636362
2	57	0.0
2	58	5.172413793103448
2	59	5.084745762711864
2	60	11.666666666666666
2	61	8.19672131147541
2	62	9.67741935483871
2	63	7.936507936507937
2	64	6.25
2	65	4.615384615384615
2	66	6.0606060606060606
2	67	7.462686567164179
2	68	7.352941176470588
2	69	1.4492753623188406
2	70	10.0
2	71	2.816901408450704
2	72	1.3888888888888888
2	73	5.47945205479452
2	74	1.3513513513513513
2	75	6.666666666666667
2	76	9.210526315789474
2	77	5.2631578947368425
2	78	8.974358974358974
2	79	2.5316455696202533
2	80	6.25
2	81	11.11111111111111
2	82	4.878048780487805
2	83	4.819277108433735
2	84	1.1904761904761905
2	85	3.5714285714285716
2	86	1.1627906976744187
2	87	3.4482758620689653
2	88	6.818181818181818
2	89	6.741573033707865
2	90	5.555555555555555
2	91	4.395604395604396
2	92	4.3478260869565215
2	93	2.150537634408602
2	94	2.127659574468085
2	95	3.1578947368421053
2	96	6.25
2	97	1.0309278350515463
2	98	3.061224489795918
2	99	5.05050505050505
2	100	3.0
3	2	50.0
3	3	66.66666666666667
3	4	25.0
3	5	40.0
3	6	66.66666666666667
3	7	14.285714285714286
3	8	37.5
3	9	12.5
3	10	40.0
3	11	9.090909090909092
3	12	33.333333333333336
3	13	23.076923076923077
3	14	28.571428571428573
3	15	40.0
3	16	18.75
3	17	35.294117647058826
3	18	5.555555555555555
3	19	5.2631578947368425
3	20	10.0
3	21	9.523809523809524
3	22	9.090909090909092
3	23	8.695652173913043
3	24	8.333333333333334
3	25	16.0
3	26	23.076923076923077
3	27	11.11111111111111
3	28	21.428571428571427
3	29	6.896551724137931
3	30	16.666666666666668
3	31	6.451612903225806
3	32	12.5
3	33	6.0606060606060606
3	34	5.882352941176471
3	35	14.285714285714286
3	36	13.88888888888889
3	37	2.7027027027027026
3	38	10.526315789473685
3	39	10.256410256410257
3	40	7.5
3	41	9.75609756097561
3	42	14.285714285714286
3	43	6.976744186046512
3	44	11.363636363636363
3	45	6.666666666666667
3	46	4.3478260869565215
3	47	4.25531914893617
3	48	6.25
3	49	10.416666666666666
3	50	4.0
3	51	13.72549019607843
3	52	3.8461538461538463
3	53	11.320754716981131
3	54	1.8518518518518519
3	55	5.454545454545454
3	56	5.454545454545454
3	57	8.771929824561404
3	58	5.172413793103448
3	59	3.389830508474576
3	60	8.333333333333334
3	61	6.666666666666667
3	62	11.290322580645162
3	63	1.5873015873015872
3	64	4.6875
3	65	4.615384615384615
3	66	10.606060606060606
3	67	7.462686567164179
3	68	4.411764705882353
3	69	4.3478260869565215
3	70	7.142857142857143
3	71	5.633802816901408
3	72	8.333333333333334
3	73	4.109589041095891
3	74	10.81081081081081
3	75	8.0
3	76	9.210526315789474
3	77	9.090909090909092
3	78	6.410256410256411
3	79	6.329113924050633
3	80	6.25
3	81	6.172839506172839
3	82	7.317073170731708
3	83	8.433734939759036
3	84	4.761904761904762
3	85	7.0588235294117645
3	86	5.813953488372093
3	87	8.045977011494253
3	88	6.818181818181818
3	89	6.741573033707865
3	90	2.2222222222222223
3	91	3.2967032967032965
3	92	5.434782608695652
3	93	7.526881720430108
3	94	6.382978723404255
3	95	4.2105263157894735
3	96	3.125
3	97	7.216494845360825
3	98	6.122448979591836
3	99	4.040404040404041
3	100	4.0
4	2	50.0
4	3	50.0
4	4	62.5
4	5	30.0
4	6	25.0
4	7	0.0
4	8	12.5
4	9	27.77777777777778
4	10	25.0
4	11	4.545454545454546
4	12	0.0
4	13	30.76923076923077
4	14	21.428571428571427
4	15	6.666666666666667
4	16	18.75
4	17	5.882352941176471
4	18	8.333333333333334
4	19	15.789473684210526
4	20	20.0
4	21	19.047619047619047
4	22	13.636363636363637
4	23	19.565217391304348
4	24	16.666666666666668
4	25	20.0
4	26	9.615384615384615
4	27	16.666666666666668
4	28	7.142857142857143
4	29	10.344827586206897
4	30	10.0
4	31	6.451612903225806
4	32	17.1875
4	33	6.0606060606060606
4	34	7.352941176470588
4	35	10.0
4	36	9.722222222222221
4	37	10.81081081081081
4	38	9.210526315789474
4	39	10.256410256410257
4	40	12.5
