2	2	50.0
2	3	33.333333333333336
2	4	0.0
2	5	20.0
2	6	33.333333333333336
2	7	28.571428571428573
2	8	25.0
2	9	11.11111111111111
2	10	10.0
2	11	0.0
2	12	16.666666666666668
2	13	15.384615384615385
2	14	7.142857142857143
2	15	13.333333333333334
2	16	12.5
2	17	23.529411764705884
2	18	5.555555555555555
2	19	26.31578947368421
2	20	5.0
2	21	4.761904761904762
2	22	22.727272727272727
2	23	13.043478260869565
2	24	4.166666666666667
2	25	4.0
2	26	11.538461538461538
2	27	11.11111111111111
2	28	0.0
2	29	3.5714285714285716
2	30	20.0
2	31	9.67741935483871
2	32	15.625
2	33	6.0606060606060606
2	34	5.882352941176471
2	35	5.714285714285714
2	36	0.0
2	37	5.405405405405405
2	38	2.6315789473684212
2	39	5.128205128205129
2	40	5.128205128205129
2	41	4.878048780487805
2	42	2.380952380952381
2	43	0.0
2	44	4.545454545454546
2	45	2.2222222222222223
2	46	2.1739130434782608
2	47	4.25531914893617
2	48	4.166666666666667
2	49	8.16326530612245
2	50	6.0
2	51	5.882352941176471
2	52	3.8461538461538463
2	53	1.8867924528301887
2	54	7.407407407407407
2	55	5.454545454545454
2	56	3.5714285714285716
2	57	8.928571428571429
2	58	1.7241379310344827
2	59	1.694915254237288
2	60	0.0
2	61	0.0
2	62	8.19672131147541
2	63	3.1746031746031744
2	64	0.0
2	65	3.076923076923077
2	66	7.575757575757576
2	67	4.477611940298507
2	68	7.352941176470588
2	69	2.898550724637681
2	70	0.0
2	71	2.816901408450704
2	72	2.7777777777777777
2	73	1.36986301369863
2	74	8.108108108108109
2	75	4.0
2	76	0.0
2	77	3.896103896103896
2	78	2.5641025641025643
2	79	3.7974683544303796
2	80	1.2658227848101267
2	81	1.2345679012345678
2	82	3.658536585365854
2	83	3.6144578313253013
2	84	2.380952380952381
2	85	2.3529411764705883
2	86	2.3255813953488373
2	87	1.1494252873563218
2	88	2.272727272727273
2	89	2.247191011235955
2	90	1.1111111111111112
2	91	0.0
2	92	5.434782608695652
2	93	1.075268817204301
2	94	3.1914893617021276
2	95	2.1052631578947367
2	96	3.125
2	97	2.0618556701030926
2	98	4.081632653061225
2	99	3.0303030303030303
2	100	3.0
3	2	100.0
3	3	0.0
3	4	50.0
3	5	60.0
3	6	16.666666666666668
3	7	0.0
