2	2	50.0
2	3	33.333333333333336
2	4	25.0
2	5	20.0
2	6	0.0
2	7	0.0
2	8	25.0
2	9	11.11111111111111
2	10	20.0
2	11	27.272727272727273
2	12	0.0
2	13	7.6923076923076925
2	14	7.142857142857143
2	15	6.666666666666667
2	16	6.25
2	17	0.0
2	18	11.11111111111111
2	19	10.526315789473685
2	20	10.0
2	21	0.0
2	22	9.090909090909092
2	23	8.695652173913043
2	24	8.333333333333334
2	25	8.0
2	26	8.0
2	27	3.7037037037037037
2	28	14.285714285714286
2	29	3.4482758620689653
2	30	6.666666666666667
2	31	0.0
2	32	0.0
2	33	6.0606060606060606
2	34	8.823529411764707
2	35	8.571428571428571
2	36	2.7777777777777777
2	37	0.0
2	38	0.0
2	39	7.6923076923076925
2	40	2.5
2	41	4.878048780487805
2	42	9.523809523809524
2	43	6.976744186046512
2	44	4.545454545454546
2	45	2.2222222222222223
2	46	2.1739130434782608
2	47	4.25531914893617
2	48	4.166666666666667
2	49	6.122448979591836
2	50	2.0
2	51	9.803921568627452
2	52	0.0
2	53	0.0
2	54	0.0
2	55	7.2727272727272725
2	56	1.7857142857142858
2	57	3.508771929824561
2	58	1.7241379310344827
2	59	5.084745762711864
2	60	3.3333333333333335
2	61	9.836065573770492
2	62	0.0
2	63	4.761904761904762
2	64	4.6875
2	65	12.307692307692308
2	66	0.0
2	67	2.985074626865672
2	68	0.0
2	69	1.4492753623188406
2	70	2.857142857142857
2	71	1.408450704225352
2	72	5.555555555555555
2	73	9.58904109589041
2	74	5.405405405405405
2	75	4.0
2	76	5.2631578947368425
2	77	3.896103896103896
2	78	3.8461538461538463
2	79	5.063291139240507
2	80	3.75
2	81	3.7037037037037037
2	82	2.4390243902439024
2	83	1.2195121951219512
2	84	1.1904761904761905
2	85	2.3529411764705883
2	86	1.1627906976744187
2	87	1.1494252873563218
2	88	2.272727272727273
2	89	8.98876404494382
2	90	4.444444444444445
2	91	6.593406593406593
2	92	4.3478260869565215
2	93	8.602150537634408
2	94	1.0638297872340425
2	95	3.1578947368421053
2	96	1.0416666666666667
2	97	5.154639175257732
2	98	3.0927835051546393
2	99	7.070707070707071
2	100	0.0
3	2	50.0
3	3	33.333333333333336
3	4	25.0
3	5	40.0
3	6	16.666666666666668
3	7	28.571428571428573
3	8	37.5
