2	2	50.0
2	3	33.333333333333336
2	4	50.0
2	5	20.0
2	6	33.333333333333336
2	7	42.857142857142854
2	8	12.5
2	9	11.11111111111111
2	10	0.0
2	11	9.090909090909092
2	12	0.0
2	13	8.333333333333334
2	14	0.0
2	15	13.333333333333334
2	16	0.0
2	17	5.882352941176471
2	18	5.555555555555555
2	19	10.526315789473685
2	20	10.0
2	21	9.523809523809524
2	22	0.0
2	23	8.695652173913043
2	24	8.333333333333334
2	25	8.333333333333334
2	26	3.8461538461538463
2	27	0.0
2	28	7.142857142857143
2	29	0.0
2	30	3.3333333333333335
2	31	3.225806451612903
2	32	6.25
2	33	12.121212121212121
2	34	2.9411764705882355
2	35	0.0
2	36	2.7777777777777777
2	37	5.555555555555555
2	38	2.6315789473684212
2	39	0.0
2	40	5.0
2	41	2.4390243902439024
2	42	4.761904761904762
2	43	6.976744186046512
2	44	9.090909090909092
2	45	4.444444444444445
2	46	6.521739130434782
2	47	0.0
2	48	6.25
2	49	0.0
2	50	2.0
2	51	1.9607843137254901
2	52	1.9230769230769231
2	53	1.8867924528301887
2	54	0.0
2	55	1.8181818181818181
2	56	5.357142857142857
2	57	1.7543859649122806
2	58	0.0
2	59	1.694915254237288
2	60	0.0
2	61	4.918032786885246
2	62	0.0
2	63	1.5873015873015872
2	64	0.0
2	65	0.0
2	66	0.0
2	67	4.477611940298507
2	68	4.411764705882353
2	69	0.0
2	70	2.898550724637681
2	71	4.225352112676056
2	72	5.555555555555555
2	73	2.73972602739726
2	74	1.36986301369863
2	75	1.3333333333333333
2	76	1.3157894736842106
2	77	2.5974025974025974
2	78	0.0
2	79	0.0
2	80	0.0
2	81	1.2345679012345678
2	82	2.4390243902439024
2	83	1.2048192771084338
2	84	1.1904761904761905
2	85	3.5294117647058822
2	86	3.488372093023256
2	87	3.4482758620689653
2	88	1.1363636363636365
2	89	4.49438202247191
2	90	4.444444444444445
2	91	0.0
2	92	1.0869565217391304
2	93	2.150537634408602
2	94	2.127659574468085
2	95	3.1578947368421053
2	96	4.166666666666667
2	97	2.0618556701030926
2	98	4.081632653061225
2	99	0.0
2	100	3.0
3	2	50.0
3	3	33.333333333333336
3	4	50.0
3	5	20.0
3	6	50.0
3	7	28.571428571428573
3	8	12.5
3	9	11.11111111111111
3	10	0.0
