0	0.08583333333333336	0.12492901368579969	0.04673765298086703
1	0.18750000000000003	0.22555150018943626	0.1494484998105638
2	0.2775	0.31950694387042855	0.2354930561295715
3	0.36499999999999994	0.4218624070307732	0.30813759296922666
4	0.44833333333333336	0.5067618271431937	0.38990483952347305
5	0.5591666666666667	0.6101908983828055	0.5081424349505279
6	0.6633333333333334	0.7123797965652073	0.6142868701014595
7	0.7691666666666669	0.8218778820028951	0.7164554513304386
8	0.8783333333333334	0.936690471333372	0.8199761953332948
9	1.0	1.0	1.0
10	1.0	1.0	1.0
