0	0.7758333333333334	1.0247043954429238	0.5269622712237431
1	0.7958333333333335	1.0219493925202525	0.5697172741464146
2	0.8183333333333332	1.0186386558343148	0.6180280108323517
3	0.8583333333333333	1.0101738929857382	0.7064927736809283
4	0.8833333333333334	1.0102081622877885	0.7564585043788784
5	0.9108333333333334	1.0031830611197337	0.8184836055469331
6	0.9458333333333334	1.0067579224214476	0.8849087442452193
7	0.9741666666666667	1.013155625217632	0.9351777081157014
8	0.9941666666666666	1.0108541536620839	0.9774791796712493
9	0.9974999999999999	1.0073952850725316	0.9876047149274684
10	1.0	1.0	1.0
