0	0.04149999999999999	0.047071362556698096	0.03592863744330188
1	0.0711764705882353	0.07956784859863948	0.06278509257783112
2	0.09601960784313726	0.10584323509794333	0.0861959805883312
3	0.11845098039215689	0.1291742299699254	0.10772773081438837
4	0.1407156862745098	0.15277228179640667	0.12865909075261295
5	0.16177450980392158	0.17613867355638466	0.1474103460514585
6	0.18088235294117647	0.1964779856661502	0.16528672021620272
7	0.1996764705882353	0.2159530503054088	0.1833998908710618
8	0.21754901960784317	0.23564961849636146	0.1994484207193249
9	0.23476470588235288	0.25420977535107936	0.2153196364136264
10	0.250656862745098	0.2720966315648275	0.22921709392536854
11	0.2662156862745098	0.28902320710725155	0.24340816544176808
12	0.28160784313725495	0.3062394697971165	0.2569762164773934
13	0.29615686274509806	0.32182463785260645	0.27048908763758966
14	0.30981372549019615	0.3370033585107216	0.2826240924696707
15	0.3230784313725491	0.35088260875459637	0.29527425399050183
16	0.3358039215686274	0.364982006333168	0.3066258368040867
17	0.3484901960784314	0.3782028465725366	0.3187775455843262
18	0.3609117647058823	0.39149541349475414	0.3303281159170105
19	0.37260784313725487	0.40411265624177084	0.3411030300327389
20	0.3849803921568628	0.4173160322129881	0.35264475210073754
21	0.3969019607843138	0.42920296484787246	0.3646009567207551
22	0.4089901960784314	0.44109923063198897	0.37688116152487383
23	0.421078431372549	0.45421678847221375	0.3879400742728843
24	0.43300980392156874	0.4662580820840381	0.3997615257590994
25	0.4444215686274511	0.4776383327949744	0.41120480445992774
26	0.4556764705882354	0.489667119108839	0.42168582206763183
27	0.46712745098039216	0.5021343446278591	0.43212055733292526
28	0.4780784313725491	0.5132790209572797	0.4428778417878184
29	0.48947058823529405	0.5253310283460423	0.4536101481245458
30	0.5005490196078431	0.5367543112783193	0.46434372793736695
31	0.5116960784313724	0.5480426959514645	0.47534946091128033
32	0.5228431372549021	0.5594683891097807	0.48621788540002336
33	0.5333529411764707	0.5704562136175401	0.49624966873540133
34	0.5443333333333332	0.581739805191428	0.5069268614752385
35	0.5557254901960785	0.5925948106359276	0.5188561697562295
36	0.5665490196078431	0.6032035945250431	0.5298944446906431
37	0.5772450980392158	0.6138152880389504	0.5406749080394812
38	0.5880490196078433	0.6245380632726751	0.5515599759430114
39	0.5984901960784315	0.6351378319072486	0.5618425602496143
40	0.6091176470588235	0.6457387784782102	0.5724965156394369
41	0.6191274509803921	0.6553844539100043	0.5828704480507799
42	0.6298431372549019	0.6658706268661606	0.5938156476436433
43	0.6407941176470587	0.6771083103027588	0.6044799249913587
44	0.6512254901960784	0.6871901245079154	0.6152608558842415
45	0.6615196078431372	0.6976884324243681	0.6253507832619064
46	0.671705882352941	0.707921738483842	0.6354900262220401
47	0.6816666666666669	0.7172780943172912	0.6460552390160426
48	0.6918725490196078	0.7276361328620862	0.6561089651771295
49	0.7019117647058825	0.7373154956361553	0.6665080337756096
50	0.7117549019607843	0.7468054901609779	0.6767043137605907
51	0.7219901960784314	0.7570027727719638	0.686977619384899
52	0.7319901960784314	0.7666625530442115	0.6973178391126513
53	0.7416078431372549	0.7761557332169413	0.7070599530575685
54	0.7514117647058823	0.7854477047307953	0.7173758246809694
55	0.7615392156862746	0.7951970950766877	0.7278813362958615
56	0.7712647058823531	0.8049151710534079	0.7376142407112982
57	0.7807450980392158	0.814505801270347	0.7469843948080845
58	0.7901960784313726	0.8238377320947589	0.7565544247679864
59	0.8003823529411764	0.8332509836673437	0.7675137222150091
60	0.8100882352941178	0.8429594100401028	0.7772170605481328
61	0.819892156862745	0.8523808633854529	0.787403450340037
62	0.8286274509803921	0.8607113890953948	0.7965435128653895
63	0.8374411764705884	0.8684078354396269	0.8064745175015499
64	0.8456960784313724	0.8757056389354104	0.8156865179273344
65	0.8548431372549019	0.884096803842917	0.8255894706668868
66	0.8634509803921568	0.8914055626595134	0.8354963981248003
67	0.8716960784313723	0.8984324007366442	0.8449597561261004
68	0.8796666666666666	0.9049461578017589	0.8543871755315743
69	0.8877549019607845	0.9116130809912824	0.8638967229302867
70	0.8951960784313725	0.9176964094981837	0.8726957473645613
71	0.9026372549019609	0.9237481942666885	0.8815263155372333
72	0.9098823529411765	0.929404114967649	0.890360590914704
73	0.9166666666666664	0.9352427568497435	0.8980905764835894
74	0.9236960784313725	0.9411845296104897	0.9062076272522552
75	0.9304803921568628	0.9462756295169118	0.9146851547968139
76	0.9370098039215687	0.9519118453300194	0.9221077625131181
77	0.9425098039215686	0.9566067522553757	0.9284128555877614
78	0.9480686274509804	0.9605854404422601	0.9355518144597007
79	0.9530980392156861	0.9644690837409164	0.9417269946904558
80	0.9577254901960782	0.9682251011443639	0.9472258792477926
81	0.9625196078431372	0.9721025136557766	0.9529367020304977
82	0.9669215686274508	0.9757394535322644	0.9581036837226372
83	0.9709019607843136	0.9790173104639586	0.9627866111046686
84	0.9750098039215687	0.9825154662721052	0.9675041415710322
85	0.9784509803921569	0.9850943653448277	0.9718075954394861
86	0.9819117647058824	0.9875106966768645	0.9763128327349002
87	0.9845686274509803	0.9895725090661629	0.9795647458357977
88	0.9874901960784314	0.9920051547692731	0.9829752373875896
89	0.9895784313725489	0.9935080921411455	0.9856487706039522
90	0.9912352941176473	0.9948529810295911	0.9876176072057036
91	0.9926372549019608	0.9960735119296917	0.9892009978742298
92	0.9939313725490198	0.9971626386095153	0.9907001064885242
93	0.9948431372549019	0.9980683741482277	0.9916179003615762
94	0.9956666666666666	0.9989523116997389	0.9923810216335943
95	0.9965294117647058	0.9998564531158538	0.9932023704135577
96	0.9974019607843138	1.000623932761498	0.9941799888071294
97	0.9979313725490199	1.0011465357058964	0.9947162093921433
98	0.9983921568627452	1.001700366682374	0.9950839470431164
99	0.9986666666666666	1.0020660130090617	0.9952673203242715
100	1.0	1.0	1.0
