0	0.374313725490196	0.44517892288257593	0.30344852809781603
1	0.49852941176470583	0.5715580989911386	0.42550072453827303
2	0.525	0.602227587985258	0.44777241201474205
3	0.5359803921568627	0.6147200436558712	0.45724074065785414
4	0.5387254901960785	0.619223089626329	0.45822789076582804
5	0.5397058823529411	0.620413358184692	0.45899840652119034
6	0.5405882352941177	0.6214443807808757	0.4597320898073597
7	0.5407843137254902	0.6214130903225122	0.46015553712846813
8	0.5407843137254902	0.6214130903225122	0.46015553712846813
9	0.5407843137254902	0.6214130903225122	0.46015553712846813
10	1.0	1.0	1.0
